name,prediction_label,probability
O=C([O-])[C@H](O)C1CC1,Non-Bioactive,0.036210237963363215
[NH3+][C@H](C(=O)[O-])C1COC1,Non-Bioactive,0.07379144204384781
O=C([O-])[C@@H](O)[C@@H](O)C(F)F,Non-Bioactive,0.17945316098480857
O=C([O-])C1(O)CC1,Bioactive,0.4943728266990129
C[C@H](S)CC(=O)[O-],Non-Bioactive,0.008541349995654158
CC[C@H](O)C(=O)[O-],Non-Bioactive,0.12627692393410683
O=C([O-])CS,Bioactive,0.7931918586625804
O=C([O-])c1ccc(F)o1,Non-Bioactive,0.012102050231811993
O=C([O-])[C@@H](F)C1CC1,Non-Bioactive,0.014180582377456742
O=C([O-])C(O)O,Non-Bioactive,0.3506413013986904
O=C([O-])[C@H](F)C1CC1,Non-Bioactive,0.014180582377456742
O=C([O-])C1=NOCC1,Non-Bioactive,0.021265874814784962
CC1=C[C@H]1C(=O)[O-],Non-Bioactive,0.03496379476600201
O=C([O-])c1[nH]cc(F)c1F,Non-Bioactive,0.0055167210219141775
CCC(C(=O)[O-])C(=O)[O-],Non-Bioactive,0.021733815998810115
O=C([O-])C(F)(F)C(F)F,Non-Bioactive,0.04807132189057551
C[C@H](O)CC(=O)[O-],Non-Bioactive,0.2164530563028505
O=C([O-])c1ccco1,Non-Bioactive,0.002698934285371974
O=C1C[C@@H](C(=O)[O-])N1,Bioactive,0.5589373286680174
O=C([O-])c1cc(F)c[nH]1,Non-Bioactive,0.012186325464913746
CC[C@@H](O)C(=O)[O-],Non-Bioactive,0.12627692393410683
Cc1coc(C(=O)[O-])c1,Non-Bioactive,0.003053590319073101
CC1=C[C@@H]1C(=O)[O-],Non-Bioactive,0.03496379476600201
C[C@@H]1[C@@H](C(=O)[O-])C1(F)F,Bioactive,0.41352539424714035
Cc1coc(C(=O)[O-])n1,Non-Bioactive,0.0014068287395848846
Cc1cc(C(=O)[O-])co1,Non-Bioactive,0.12310460283543703
O=C([O-])[C@H]1C[C@@H]1F,Non-Bioactive,0.3626050709003576
O=C([O-])C1CCCC1,Non-Bioactive,0.06068392094286691
Cc1c[nH]c(C(=O)[O-])c1,Non-Bioactive,0.005295523905127226
O=C([O-])[C@@H](F)C(F)(F)F,Bioactive,0.7553407634659296
O=C([O-])[C@H]1CC[C@H]1F,Non-Bioactive,0.06497522773776046
N#CCCCCCC(=O)[O-],Non-Bioactive,0.05716069403346177
O=C([O-])[C@@H](O)C(F)(F)F,Bioactive,0.706355488608833
O=C([O-])[C@H]1CCCO1,Non-Bioactive,0.013944755365479981
CC[C@@H](F)C(=O)[O-],Non-Bioactive,0.023881731680480914
O=C([O-])[C@@H]1CC1(F)F,Bioactive,0.8795129540024132
O=C([O-])c1cc(Cl)co1,Non-Bioactive,0.002284126675400456
O=C([O-])[C@@H]1CCO1,Non-Bioactive,0.011742232629453274
O=C([O-])[C@H]1C[C@@]1(F)Cl,Non-Bioactive,0.09944859910332005
CC[C@H](F)C(=O)[O-],Non-Bioactive,0.023881731680480914
O=C([O-])c1ccns1,Non-Bioactive,0.004194958044371495
C[C@]1(O)C[C@@H](C(=O)[O-])C1,Bioactive,0.43838971798149795
O=C([O-])C(O)C(=O)[O-],Bioactive,0.5808079887195384
O=C([O-])c1ccoc1,Non-Bioactive,0.013459837891881946
O=C([O-])[C@@H]1CCCO1,Non-Bioactive,0.013944755365479981
O=C([O-])c1coc(F)n1,Non-Bioactive,0.009168813475807756
Cc1nc(C(=O)[O-])co1,Non-Bioactive,0.17457899445528738
O=C([O-])CC1CC1,Non-Bioactive,0.018902440339124322
C[C@H]1C[C@@H]1C(=O)[O-],Non-Bioactive,0.04414576090417894
O=C([O-])c1cnco1,Non-Bioactive,0.0028083658109177997
O=C([O-])C1=CCC1,Non-Bioactive,0.02861510991043543
O=C([O-])[C@H]1O[C@H](O)CS1,Non-Bioactive,0.050551277405697974
O=C1CC[C@H](C(=O)[O-])C1,Non-Bioactive,0.29045697626633815
CC[C@@H](O)C(F)(F)C(=O)[O-],Non-Bioactive,0.060800043565343104
O=C([O-])CC(F)(F)F,Bioactive,0.6153091109911347
O=C([O-])[C@H](F)C(F)(F)F,Bioactive,0.7553407634659296
O=C([O-])[C@H]1C[C@H]1F,Non-Bioactive,0.3626050709003576
C[C@H](O)C(=O)[O-],Bioactive,0.7213139619994332
C[N@H+]1CC[C@@H]1C(=O)[O-],Non-Bioactive,0.02527129504231355
O=C([O-])[C@@H]1C[C@]1(F)Cl,Non-Bioactive,0.09944859910332005
O=C([O-])[C@H]1CC[C@H]1CF,Non-Bioactive,0.015895112977915852
O=C([O-])[C@H]1C[C@H](O)C1,Non-Bioactive,0.3282565398355645
O=C([O-])[C@H]1C[C@]1(F)Cl,Non-Bioactive,0.09944859910332005
C[C@H](CF)C(=O)[O-],Bioactive,0.4522102920234428
O=C([O-])[C@H]1CC[C@@H](O)C1,Non-Bioactive,0.20223015702645353
O=C([O-])c1ccon1,Non-Bioactive,0.004044965810957956
C=C[C@H](O)C(=O)[O-],Non-Bioactive,0.053123669216728744
O=C([O-])c1coc(Cl)n1,Non-Bioactive,0.004833585421461779
C[C@H]1[C@@H](C(=O)[O-])C1(F)F,Bioactive,0.41352539424714035
CC(F)(F)CC(=O)[O-],Bioactive,0.6781862749800549
O=C([O-])[C@H]1CCO1,Non-Bioactive,0.011742232629453274
O=C([O-])[C@H]1C=CCO1,Non-Bioactive,0.006463435630378497
O=C([O-])c1ncco1,Non-Bioactive,0.0016126760499536367
O=C([O-])[C@H]1CC1(F)F,Bioactive,0.8795129540024132
O=C([O-])c1ccc[nH]1,Non-Bioactive,0.004056860490131448
O=C([O-])c1ccsn1,Non-Bioactive,0.002712960691247098
O=C1CC[C@H](C(=O)[O-])O1,Non-Bioactive,0.15675098497551154
O=C([O-])CC(F)F,Bioactive,0.864721162884417
CC(=O)CC(=O)[O-],Bioactive,0.7299248202261206
O=C([O-])[C@@H]1CCOC1,Non-Bioactive,0.10614610775578247
O=C([O-])[C@H]1CC[C@@H](F)C1,Non-Bioactive,0.1297310115701728
O=C1CC(C(=O)[O-])=NN1,Non-Bioactive,0.26064022323669445
C[C@@H]1O[C@H]1C(=O)[O-],Non-Bioactive,0.01299872588379406
O=C([O-])[C@@H](O)[C@H](O)C(F)F,Non-Bioactive,0.17945316098480857
CCC(=O)C(=O)[O-],Non-Bioactive,0.03388697716285507
CCC(=O)C(=O)[O-],Non-Bioactive,0.03388697716285507
CC(C)[C@H](F)C(=O)[O-],Non-Bioactive,0.01593282102790878
Cc1noc(C(=O)[O-])n1,Non-Bioactive,0.007274122741542134
O=C([O-])C1=CCCO1,Non-Bioactive,0.004464219167949155
CC[C@H](C)C(=O)[O-],Non-Bioactive,0.24499384442490083
C=C[C@H](O)CC(=O)[O-],Non-Bioactive,0.1735895925876484
O=C([O-])[C@H]1C[C@@H]1C(F)F,Non-Bioactive,0.14786542385878154
C[C@@H]1CC[C@@H]1C(=O)[O-],Non-Bioactive,0.028063617979120294
O=C([O-])C1CC1,Non-Bioactive,0.15555381665972648
O=C([O-])c1ccno1,Non-Bioactive,0.0036117316468145108
O=C([O-])[C@H]1CC1(Cl)Cl,Non-Bioactive,0.01678558193717371
C[C@@H](O)CC(=O)[O-],Non-Bioactive,0.2164530563028505
O=C([O-])[C@@H]1C[C@H]1F,Non-Bioactive,0.3626050709003576
O=C([O-])C[C@@H]1CC1(F)F,Bioactive,0.7801928493040132
C[C@H](CC#N)C(=O)[O-],Bioactive,0.4222769358539429
O=C([O-])c1sccc1F,Non-Bioactive,0.021140529067536794
O=C([O-])c1coc(Br)c1,Non-Bioactive,0.013100878280712642
N#CCCCC(=O)[O-],Non-Bioactive,0.20557285854470084
C=C1C[C@@H]1C(=O)[O-],Non-Bioactive,0.044813333687232816
O=C([O-])CC1COC1,Non-Bioactive,0.03998813288958714
O=C([O-])CCS,Non-Bioactive,0.048883644983178924
N#C[C@H]1C[C@@H]1C(=O)[O-],Non-Bioactive,0.15397002091427422
O=C([O-])c1ccc(Cl)o1,Non-Bioactive,0.0024294663010718393
O=C([O-])c1cc(Cl)on1,Non-Bioactive,0.004367826941783176
O=C([O-])C1(F)CC1,Non-Bioactive,0.24624579453501835
N[C@H](C(=O)[O-])C(F)(F)F,Bioactive,0.6578986777522805
O=C([O-])CC(F)(F)C(F)F,Bioactive,0.7752437624304624
O=C([O-])C1=CCCOC1,Non-Bioactive,0.012955808391783877
O=C([O-])c1ncon1,Non-Bioactive,0.0013769398266923092
C[C@@H]1C[C@@H]1C(=O)[O-],Non-Bioactive,0.04414576090417894
Cc1nc(C(=O)[O-])no1,Non-Bioactive,0.04425135544043898
O=C([O-])c1cnsc1,Non-Bioactive,0.009954112402573405
CC[C@H](S)C(=O)[O-],Non-Bioactive,0.043935011669265764
CCC[C@H](F)C(=O)[O-],Non-Bioactive,0.010327192177956369
O=C([O-])C(=O)C(=O)[O-],Non-Bioactive,0.1992455154997898
O=C([O-])c1n[nH]cc1F,Non-Bioactive,0.002151866951735171
O=C([O-])[C@@H]1CC=CCO1,Non-Bioactive,0.010722961920935373
O=C([O-])[C@@H]1CCCS1,Non-Bioactive,0.016346184294586515
O=C([O-])c1cc[nH]c1,Non-Bioactive,0.004462291802840094
O=C([O-])C1=CCCC1,Non-Bioactive,0.02189950831433798
O=C([O-])[C@@H]1CCC[C@H]1O,Non-Bioactive,0.0821923718896359
O=C([O-])C(F)(F)C(F)(F)C(F)F,Non-Bioactive,0.026950792786174946
O=C([O-])[C@@H]1C=CCC1,Non-Bioactive,0.03747387175101856
O=C([O-])c1ncccc1F,Non-Bioactive,0.001141304488476869
CO[C@H](F)C(=O)[O-],Non-Bioactive,0.006819386918664791
Cn1ccc(C(=O)[O-])c1,Non-Bioactive,0.007409750508081997
C[C@H]1C[C@H](C(=O)[O-])C1,Non-Bioactive,0.037886173197865164
O=C([O-])[C@@H]1COCCO1,Non-Bioactive,0.018312301711193652
CC[C@@H](O)CC(=O)[O-],Non-Bioactive,0.11538231286423689
C[C@]1(O)C[C@H](C(=O)[O-])C1,Bioactive,0.43838971798149795
O=C([O-])c1cccs1,Non-Bioactive,0.003892075080605085
CC(C)[C@@H](F)C(=O)[O-],Non-Bioactive,0.01593282102790878
O=C([O-])C(F)(F)C(F)(F)Cl,Non-Bioactive,0.017788554220003406
C[C@@H]1CC[C@H]1C(=O)[O-],Non-Bioactive,0.028063617979120294
CC[S@@](=O)CC(=O)[O-],Non-Bioactive,0.14033733358807948
O=C([O-])[C@@H](O)C[N+](=O)[O-],Bioactive,0.6260497393466272
O=C([O-])C1CC=CC1,Non-Bioactive,0.09724514582653687
O=C([O-])c1cocn1,Non-Bioactive,0.0030300222721250853
O=C([O-])C(=O)C(F)(F)F,Non-Bioactive,0.14772281202716916
C[C@@H](CF)C(=O)[O-],Bioactive,0.4522102920234428
O=C([O-])[C@@H](F)CC(F)(F)F,Bioactive,0.9004689544261316
O=C([O-])c1cc(Cl)c[nH]1,Non-Bioactive,0.003588994593786312
O=C([O-])[C@@H]1CC[C@@H](F)C1,Non-Bioactive,0.1297310115701728
O=C([O-])c1cc(Br)co1,Non-Bioactive,0.008940102953515302
Cc1cc(C(=O)[O-])c[nH]1,Non-Bioactive,0.009117413034684656
CC(C)CC(=O)[O-],Non-Bioactive,0.030724861481247236
O=C([O-])c1ncc[nH]1,Non-Bioactive,0.001675951521966949
CCCC(=O)[O-],Non-Bioactive,0.09313323654447675
C#C[C@H](O)C(=O)[O-],Non-Bioactive,0.06073138148976255
O=C([O-])[C@@H]1C[C@@H]1F,Non-Bioactive,0.3626050709003576
O=C([O-])C=C1CC1,Non-Bioactive,0.007502060919129796
C/C(Cl)=C\C(=O)[O-],Non-Bioactive,0.006863310586765255
O=C([O-])c1ccnnc1,Non-Bioactive,0.010462413506990158
CO[C@@H](F)C(=O)[O-],Non-Bioactive,0.006819386918664791
O=C([O-])C(=O)CO,Non-Bioactive,0.05993275308615781
O=C([O-])c1ccc(Cl)s1,Non-Bioactive,0.005394753065911374
O=C([O-])c1cc[nH]n1,Non-Bioactive,0.0016366406705464144
O=C([O-])c1nc[nH]n1,Non-Bioactive,0.001227441397226041
O=C([O-])CO,Bioactive,0.7065235533789941
C[C@H](C(=O)[O-])C(C)(F)F,Bioactive,0.9021095883920751
O=C([O-])C1=COCCO1,Non-Bioactive,0.0030651815451911853
N#CCCC(=O)[O-],Bioactive,0.7674575566514329
C#Cc1ccc(C(=O)[O-])s1,Non-Bioactive,0.0036253525011103837
O=C([O-])[C@@H]1CCC=CO1,Non-Bioactive,0.010598810884789298
O=C([O-])C(F)C(=O)[O-],Bioactive,0.5179449763913078
C[C@H](S)C(=O)[O-],Non-Bioactive,0.3591362867494686
CC(C(=O)[O-])C(=O)[O-],Bioactive,0.9121493258555065
CC[C@@H]1C[C@@H]1C(=O)[O-],Non-Bioactive,0.022546144405823774
C[C@H](O)C(F)(F)C(=O)[O-],Non-Bioactive,0.06168628561337334
C[C@@H](S)CC(=O)[O-],Non-Bioactive,0.008541349995654158
Cc1cocc1C(=O)[O-],Non-Bioactive,0.009799082070802219
C[C@@H](O)C(=O)[O-],Bioactive,0.7213139619994332
NC(=O)CC(=O)[O-],Bioactive,0.8332903147314551
O=C([O-])[C@H](F)CC(F)(F)F,Bioactive,0.9004689544261316
C[C@@H]1C[C@H]1C(=O)[O-],Non-Bioactive,0.04414576090417894
C[C@@H](CC(=O)[O-])C(=O)[O-],Bioactive,0.6662678477438733
O=C([O-])c1nnco1,Non-Bioactive,0.0013352447827722001
COC1(C(=O)[O-])CC1,Non-Bioactive,0.12219031860764995
O=C([O-])C1COC1,Non-Bioactive,0.22858480255697752
O=C([O-])c1csnn1,Non-Bioactive,0.010056718411114909
O=C([O-])C1=COCCC1,Non-Bioactive,0.013307760986130136
O=C([O-])c1cnsn1,Non-Bioactive,0.003260514116012101
Cc1nc(C(=O)[O-])n[nH]1,Non-Bioactive,0.002150534035971699
C/C(Cl)=C/C(=O)[O-],Non-Bioactive,0.006863310586765255
O=C([O-])CCC(F)F,Bioactive,0.7644447663436279
O=C1C=C(C(=O)[O-])CC1,Non-Bioactive,0.15349573073828127
O=C([O-])c1cc(Cl)ns1,Non-Bioactive,0.010687159511612398
O=C([O-])c1coc(Br)n1,Non-Bioactive,0.018161918835745007
C[C@@H](C(=O)[O-])C(C)(F)F,Bioactive,0.9021095883920751
Cc1ccc(C(=O)[O-])s1,Non-Bioactive,0.002054014427905118
O=C([O-])c1cccnn1,Non-Bioactive,0.0016855380389618616
O=C1C[C@H](C(=O)[O-])CN1,Bioactive,0.39808427538796093
CC(F)(F)CCC(=O)[O-],Bioactive,0.8744172037746686
CCC(=O)O,Bioactive,0.9848921471431803
